( 187478,759491 ): -0.916822 ( 183858,759491 ): -0.113584 ( 349157,759491 ): 0.704227 ( 50251,759491 ): 0.581758 ( 61938,759491 ): 0.793265 
( 139908,182598 ): 0.693569 ( 771438,182598 ): 0.80644 ( 579839,182598 ): 0.970527 ( 96613,182598 ): -0.765468 ( 498691,182598 ): -0.0169486 
( 825087,182598 ): 0.691013 ( 796734,182598 ): 0.203967 ( 199995,182598 ): 0.731498 ( 203008,182598 ): 0.947736 ( 346336,182598 ): -0.0538956 
( 491220,182598 ): 0.926718 ( 754879,182598 ): 0.982089 ( 21744,182598 ): 0.865014 ( 178906,182598 ): 0.782245 ( 147200,187581 ): -0.303926 
( 661524,187581 ): 0.189149 ( 108826,187581 ): -0.575109 ( 168958,187581 ): -0.461616 ( 816701,187581 ): -0.830663 ( 233228,187581 ): -0.703167 
( 838195,187581 ): -0.974985 ( 144458,187581 ): 0.129854 ( 61044,187581 ): 0.389542 ( 540883,200968 ): 0.474969 ( 617196,200968 ): -0.879739 
( 66915,200968 ): -0.692547 ( 604852,200968 ): 0.673796 ( 780625,200968 ): 0.817654 ( 174557,200968 ): -0.66937 ( 136871,200968 ): 0.461818 
( 11754,200968 ): -0.512977 ( 604852,200968 ): 0.673796 ( 855423,200968 ): -0.818152 ( 114342,200968 ): -0.403657 ( 89021,200968 ): 0.381239 
( 127337,200968 ): 0.346372 ( 51992,200968 ): -0.384788 ( 772567,200968 ): 0.210713 ( 287259,200968 ): -0.73757 ( 805785,200968 ): -0.0401243 
( 315403,200968 ): 0.357298 ( 66915,200968 ): -0.692547 ( 240665,200968 ): -0.631544 ( 626463,200968 ): 0.591871 ( 224638,200968 ): -0.893425 
( 39258,200968 ): 0.83767 ( 615119,200968 ): -0.76329 ( 182900,200968 ): -0.400066 ( 899530,200968 ): 0.746289 ( 495338,200968 ): 0.824363 
( 98465,200968 ): 0.364501 ( 182598,200968 ): 0.488655 ( 163420,200968 ): 0.606154 ( 270491,200968 ): -0.788928 ( 233066,200968 ): -0.609574 
( 579839,200968 ): 0.612648 ( 987491,200968 ): -0.0507931 ( 377581,200968 ): -0.818829 ( 307135,200968 ): 0.281104 ( 489676,200968 ): 0.0307244 
( 163420,200968 ): 0.606154 ( 120521,200968 ): -0.472496 ( 784732,200968 ): 0.822417 ( 34988,200968 ): 0.0916757 ( 686897,200968 ): -0.84594 
( 859509,200968 ): 0.575407 ( 617196,200968 ): -0.879739 ( 100160,200968 ): 0.730914 ( 246611,200968 ): 0.583655 ( 177060,200968 ): -0.0957252 
( 793845,200968 ): 0.778426 ( 671244,200968 ): -0.0845279 ( 925181,349157 ): 0.641809 ( 635413,349157 ): 0.826185 ( 219203,349157 ): 0.972882 
( 388198,349157 ): 0.76235 ( 485135,349157 ): 0.536998 ( 180228,349157 ): -0.770212 ( 70027,349157 ): -0.7746 ( 612716,349157 ): 0.34676 
( 325459,349157 ): 0.942897 ( 191063,349157 ): 0.852255 ( 748222,349157 ): 0.965117 ( 66915,349157 ): -0.814992 ( 501692,349157 ): -0.541383 
( 170369,349157 ): 0.708203 ( 741746,349157 ): 0.856323 ( 859509,349157 ): 0.973858 ( 177060,349157 ): 0.00130544 ( 855423,349157 ): -0.885342 
( 748222,349157 ): 0.965117 ( 354105,349157 ): 0.839484 ( 674662,349157 ): 0.188149 ( 114342,349157 ): -0.579278 ( 270491,349157 ): -0.898519 
( 156043,349157 ): 0.821463 ( 489676,349157 ): 0.676305 ( 136871,349157 ): -0.309743 ( 177060,349157 ): 0.00130544 ( 424244,349157 ): 0.824639 
( 69060,349157 ): 0.977445 ( 633181,349157 ): 0.919261 ( 842802,349157 ): -0.631116 ( 11754,349157 ): -0.958789 ( 645474,349157 ): -0.735019 
( 446509,349157 ): 0.940197 ( 492331,349157 ): 0.729279 ( 754032,349157 ): -0.710629 ( 577627,349157 ): 0.791322 ( 114342,349157 ): -0.579278 
( 130689,349157 ): -0.848077 ( 208303,349157 ): -0.790246 ( 354105,349157 ): 0.839484 ( 132710,349157 ): 0.544641 ( 66915,349157 ): -0.814992 
( 137474,349157 ): -0.555775 ( 5882,349157 ): 0.485331 ( 237205,349157 ): -0.0445805 ( 170369,349157 ): 0.708203 ( 70715,349157 ): -0.842375 
( 564333,349157 ): 0.96225 ( 10412,349157 ): 0.733401 ( 5882,349157 ): 0.485331 ( 346336,349157 ): 0.0951748 ( 132710,349157 ): 0.544641 
( 12472,349157 ): 0.457611 ( 184091,349157 ): -0.431658 ( 287259,349157 ): -0.154327 ( 240865,349157 ): 0.74722 ( 11707,349157 ): -0.561742 
( 41874,354105 ): -0.230371 ( 174557,354105 ): -0.830816 ( 446509,354105 ): 0.965492 ( 297702,354105 ): 0.589449 ( 490952,354105 ): 0.954858 
( 96964,354105 ): -0.688647 ( 354105,354105 ): 1 ( 379125,354105 ): -0.675415 ( 866786,354105 ): 0.883181 ( 894465,354105 ): 0.602632 
( 191063,354105 ): 0.803428 ( 852997,354105 ): -0.370076 ( 359016,354105 ): -0.701281 ( 484145,354105 ): -0.421589 ( 51992,354105 ): 0.646823 
( 183858,354105 ): 0.118486 ( 808944,354105 ): 0.906583 ( 259800,354105 ): 0.838111 ( 263937,354105 ): 0.881647 ( 406294,354105 ): 0.973506 
( 154530,354105 ): 0.623787 ( 686897,354105 ): -0.557979 ( 446509,354105 ): 0.965492 ( 31274,354105 ): 0.902821 ( 325401,354105 ): -0.208945 
( 287259,354105 ): 0.282317 ( 745964,354105 ): 0.606196 ( 315403,354105 ): 0.968769 ( 172167,354105 ): -0.653856 ( 100160,354105 ): 0.249566 
( 690456,354105 ): 0.954607 ( 673208,354105 ): 0.880684 ( 531986,354105 ): 0.893258 ( 159214,354105 ): -0.120305 ( 240665,354105 ): -0.0466481 
( 895136,354105 ): 0.569319 ( 130173,354105 ): 0.0506033 ( 690456,354105 ): 0.954607 ( 500992,354105 ): 0.773195 ( 240865,354105 ): 0.584024 
( 44906,354105 ): 0.866045 ( 178122,354105 ): 0.826308 ( 167287,354105 ): 0.573988 ( 335,354105 ): -0.291044 ( 567190,354105 ): -0.100735 
( 323194,354105 ): 0.452262 ( 531986,379125 ): -0.779209 ( 891063,379125 ): -0.711342 ( 686897,379125 ): 0.986805 ( 133969,379125 ): 0.8948 
( 154530,379125 ): -0.407309 ( 771438,379125 ): -0.528637 ( 31380,379125 ): -0.379788 ( 473554,379125 ): 0.384046 ( 235923,379125 ): -0.395238 
( 604852,379125 ): -0.854403 ( 923618,379125 ): -0.819314 ( 745915,379125 ): 0.901681 ( 78741,379125 ): -0.892962 ( 852997,379125 ): 0.933216 
( 987491,379125 ): 0.474308 ( 159214,379125 ): 0.544949 ( 177060,379125 ): 0.0456556 ( 936425,379125 ): -0.0331887 ( 631774,379125 ): 0.0791281 
( 855836,379125 ): -0.809626 ( 59293,379125 ): 0.903668 ( 80720,379125 ): -0.893232 ( 768321,379125 ): -0.890271 ( 564239,379125 ): 0.516965 
( 577627,379125 ): -0.76541 ( 741746,379125 ): -0.843453 ( 816387,379125 ): 0.876465 ( 132710,379125 ): -0.251381 ( 891063,379125 ): -0.711342 
( 41874,379125 ): 0.749707 ( 153590,379125 ): 0.964704 ( 485135,379125 ): -0.837737 ( 16438,379125 ): 0.217967 ( 631774,379125 ): 0.0791281 
( 673208,379125 ): -0.925282 ( 617196,379125 ): 0.472564 ( 574772,379125 ): -0.93099 ( 34988,379125 ): -0.632716 ( 354105,379125 ): -0.675415 
( 12472,379125 ): -0.201258 ( 545726,379125 ): -0.40372 ( 771438,379125 ): -0.528637 ( 198532,379125 ): 0.34558 ( 219203,379125 ): -0.836453 
( 257544,379125 ): -0.115832 ( 330575,379125 ): 0.516777 ( 573870,379125 ): 0.714605 ( 162233,379125 ): 0.973707 ( 685647,379125 ): -0.481866 
( 604852,379125 ): -0.854403 ( 821571,390390 ): -0.634035 ( 208774,390390 ): 0.773032 ( 594665,390390 ): 0.097623 ( 594665,390390 ): 0.097623 
( 170454,390390 ): 0.250884 ( 127063,390390 ): 0.922267 ( 35076,390390 ): 0.899264 ( 316834,390390 ): -0.71294 ( 772526,390390 ): -0.688086 
( 414251,390390 ): 0.155893 ( 270491,485791 ): -0.622977 ( 346336,485791 ): 0.498634 ( 174822,485791 ): -0.759473 ( 307461,485791 ): -0.936628 
( 895136,485791 ): 0.764802 ( 96613,485791 ): -0.809485 ( 315403,485791 ): 0.643521 ( 197921,485791 ): 0.0827053 ( 894465,485791 ): 0.682892 
( 300245,485791 ): 0.658154 ( 137474,485791 ): -0.422067 ( 894465,485791 ): 0.682892 ( 246960,485791 ): -0.393713 ( 29791,485791 ): -0.727796 
( 799053,485791 ): -0.478213 ( 147635,485791 ): -0.767243 ( 754032,485791 ): -0.752649 ( 838241,485791 ): -0.303782 ( 38936,485791 ): -0.435711 
( 103484,485791 ): -0.652801 ( 894465,485791 ): 0.682892 ( 72041,485791 ): 0.226524 ( 631774,485791 ): 0.173219 ( 498691,485791 ): 0.396093 
( 988440,485791 ): -0.377765 ( 100473,485791 ): 0.965062 ( 767068,485791 ): -0.51826 ( 251595,485791 ): 0.453099 ( 781370,485791 ): 0.387979 
( 948171,485791 ): 0.445618 ( 39013,485791 ): 0.376603 ( 756180,485791 ): -0.59676 ( 758453,485791 ): 0.180762 ( 696015,485791 ): -0.802336 
( 346336,485791 ): 0.498634 ( 824022,485791 ): -0.83465 ( 12472,485791 ): 0.336662 ( 199995,485791 ): 0.699108 ( 297894,485791 ): 0.385193 
( 159214,485791 ): -0.442036 ( 755156,485791 ): 0.93273 ( 11754,485791 ): -0.84177 ( 307025,485791 ): 0.434673 ( 187478,485791 ): -0.0976568 
( 76057,485791 ): 0.4383 ( 749734,485791 ): 0.533809 ( 745964,485791 ): 0.853837 ( 755156,485791 ): 0.93273 ( 103484,485791 ): -0.652801 
( 771010,485791 ): -0.499502 ( 621944,485791 ): 0.128997 ( 577627,485791 ): 0.43729 ( 390477,485791 ): -0.37266 ( 755156,485791 ): 0.93273 
( 590441,485791 ): 0.106581 ( 300245,485791 ): 0.658154 ( 64303,485791 ): -0.5152 ( 617196,485791 ): 0.428284 ( 755156,485791 ): 0.93273 
( 43714,485791 ): -0.491605 ( 15694,490004 ): 0.876601 ( 69534,490004 ): 0.97579 ( 925852,490004 ): 0.81838 ( 407986,490004 ): -0.485671 
( 332257,490004 ): 0.159964 ( 751019,490004 ): 0.679727 ( 755156,490004 ): 0.747597 ( 179205,490004 ): -0.757499 ( 181376,490004 ): -0.294069 
( 957085,490004 ): 0.916205 ( 766533,490004 ): 0.592455 ( 793425,490004 ): 0.937415 ( 357406,490004 ): 0.991529 ( 105422,490004 ): 0.996964 
( 680476,490004 ): 0.93757 ( 21744,490004 ): 0.919899 ( 922911,490004 ): -0.643688 ( 64303,490004 ): 0.00684952 ( 749970,490004 ): 0.948668 
( 170369,490004 ): 0.936754 ( 174122,490004 ): -0.953433 ( 186594,490004 ): -0.696869 ( 204386,490004 ): -0.94979 ( 177060,490004 ): 0.0577656 
( 686897,490004 ): -0.831541 ( 96613,490004 ): -0.851294 ( 209142,490004 ): 0.0229882 ( 280956,490004 ): 0.91556 ( 252184,490004 ): 0.625749 
( 192382,490004 ): 0.87746 ( 814606,490004 ): -0.182604 ( 159214,490004 ): -0.125687 ( 354105,490004 ): 0.842475 ( 864209,490004 ): -0.68252 
( 678339,490004 ): 0.564561 ( 500992,490004 ): 0.989134 ( 219483,490004 ): 0.898421 ( 112789,490004 ): 0.936663 ( 167287,490004 ): 0.923234 
( 233066,490004 ): 0.0217822 ( 194703,490004 ): 0.258051 ( 69534,490004 ): 0.97579 ( 159433,490004 ): 0.322612 ( 29909,490004 ): -0.678075 
( 617196,490004 ): -0.325472 ( 317417,490004 ): -0.0884643 ( 280956,490004 ): 0.91556 ( 307135,490004 ): 0.888952 ( 855423,490004 ): -0.8577 
( 232564,490004 ): -0.265927 ( 41874,503913 ): -0.274423 ( 424244,503913 ): 0.812657 ( 988638,503913 ): -0.967765 ( 899530,503913 ): 0.725081 
( 22124,503913 ): 0.935348 ( 112185,503913 ): 0.549353 ( 782768,503913 ): 0.811385 ( 96613,503913 ): -0.977996 ( 424244,503913 ): 0.812657 
( 749970,503913 ): 0.96406 ( 346336,503913 ): 0.317096 ( 59293,503913 ): -0.765943 ( 680476,503913 ): 0.930019 ( 852855,503913 ): 0.673138 
( 162233,503913 ): -0.625077 ( 154544,503913 ): 0.798118 ( 771438,503913 ): 0.93661 ( 755494,503913 ): 0.66796 ( 246611,503913 ): 0.863063 
( 937003,503913 ): 0.838143 ( 260206,503913 ): 0.800019 ( 671244,503913 ): 0.522385 ( 790820,503913 ): 0.797974 ( 224638,503913 ): -0.654381 
( 642542,503913 ): -0.127809 ( 379125,503913 ): -0.770687 ( 66915,503913 ): -0.659222 ( 84209,503913 ): 0.704378 ( 575051,503913 ): -0.645892 
( 333464,503913 ): 0.839505 ( 501081,503913 ): -0.343047 ( 66915,503913 ): -0.659222 ( 69060,503913 ): 0.956109 ( 359016,503913 ): -0.818284 
( 5953,503913 ): 0.856207 ( 491220,503913 ): 0.563584 ( 314600,503913 ): -0.622484 ( 162233,503913 ): -0.625077 ( 842802,503913 ): -0.81943 
( 531986,503913 ): 0.802385 ( 204386,503913 ): -0.957222 ( 100160,503913 ): 0.173599 ( 813946,503913 ): 0.992522 ( 582313,503913 ): -0.22923 
( 820115,503913 ): 0.870154 ( 307461,562304 ): -0.928835 ( 521704,562304 ): -0.204939 ( 292915,562304 ): -0.733793 ( 680476,562304 ): 0.958806 
( 771438,562304 ): 0.912218 ( 98465,562304 ): 0.956107 ( 182598,562304 ): 0.871584 ( 228099,562304 ): -0.405819 ( 293896,562304 ): -0.383262 
( 5882,562304 ): 0.565048 ( 325459,562304 ): 0.935985 ( 22928,562304 ): 0.91361 ( 379125,562304 ): -0.824643 ( 359016,562304 ): -0.873942 
( 579839,562304 ): 0.883153 ( 797431,562304 ): 0.899217 ( 936425,562304 ): 0.455518 ( 325459,562304 ): 0.935985 ( 39258,562304 ): 0.235368 
( 379125,562304 ): -0.824643 ( 301619,562304 ): -0.576725 ( 7731,562304 ): 0.721523 ( 177060,562304 ): 0.158609 ( 219203,562304 ): 0.982052 
( 203008,562304 ): 0.926383 ( 485135,562304 ): 0.437225 ( 80780,562304 ): -0.197315 ( 939567,562304 ): -0.8076 ( 66915,562304 ): -0.686528 
( 680476,562304 ): 0.958806 ( 307135,562304 ): 0.933204 ( 814606,562304 ): -0.45575 ( 36106,562304 ): -0.215296 ( 478426,562304 ): 0.128799 
( 495338,562304 ): 0.212318 ( 842802,562304 ): -0.739592 ( 287917,562304 ): -0.772654 ( 346336,562304 ): 0.189844 ( 354158,562304 ): 0.95012 
( 66915,562304 ): -0.686528 ( 612716,562304 ): 0.204102 ( 498691,562304 ): 0.349546 ( 617196,562304 ): 0.0222933 ( 169795,562304 ): -0.866989 
( 166785,562304 ): -0.732882 ( 78886,562304 ): 0.182379 ( 41874,574772 ): -0.463931 ( 642542,574772 ): -0.428332 ( 538677,574772 ): -0.768539 
( 47033,574772 ): -0.688524 ( 612716,574772 ): 0.457621 ( 81403,574772 ): 0.368601 ( 786613,574772 ): 0.765675 ( 572737,574772 ): 0.974402 
( 217622,574772 ): -0.611151 ( 159433,574772 ): 0.147579 ( 346336,574772 ): -0.0571201 ( 303626,574772 ): 0.892073 ( 771438,574772 ): 0.772014 
( 805785,574772 ): 0.699716 ( 134729,574772 ): 0.922103 ( 798606,574772 ): 0.886835 ( 987491,574772 ): -0.521344 ( 895443,574772 ): 0.0645088 
( 224638,574772 ): -0.810059 ( 317417,574772 ): 0.114494 ( 47033,574772 ): -0.688524 ( 301619,574772 ): -0.652875 ( 842351,574772 ): 0.214502 
( 936425,574772 ): 0.299627 ( 686897,574772 ): -0.896087 ( 531986,574772 ): 0.862025 ( 237205,574772 ): 0.0639771 ( 177060,574772 ): -0.0220089 
( 891063,574772 ): 0.883318 ( 191063,574772 ): 0.764763 ( 753963,574772 ): -0.818133 ( 66915,574772 ): -0.814869 ( 842802,574772 ): -0.533789 
( 773392,574772 ): -0.225211 ( 51376,574772 ): 0.90657 ( 204386,574772 ): -0.985086 ( 144847,574772 ): -0.236807 ( 805785,574772 ): 0.699716 
( 393345,574772 ): 0.858442 ( 617196,574772 ): -0.203035 ( 260212,574772 ): 0.706539 ( 492331,574772 ): 0.807107 ( 152312,574772 ): 0.325262 
( 754032,574772 ): -0.631068 ( 840523,574772 ): 0.987155 ( 277351,574772 ): -0.921444 ( 895136,574772 ): 0.901034 ( 132710,574772 ): 0.398372 
( 642542,574772 ): -0.428332 ( 423305,574772 ): 0.934125 ( 10412,574772 ): 0.837536 ( 799053,574772 ): -0.929743 ( 424244,574772 ): 0.885475 
( 809058,574772 ): -0.698545 ( 961234,604852 ): 0.732373 ( 501081,604852 ): 0.112506 ( 753963,604852 ): -0.591046 ( 66915,604852 ): -0.610337 
( 152023,604852 ): 0.938789 ( 131627,604852 ): 0.527333 ( 895136,604852 ): 0.705319 ( 325459,604852 ): 0.95214 ( 209142,604852 ): 0.0840903 
( 346336,604852 ): -0.258193 ( 631774,604852 ): 0.435179 ( 253861,604852 ): -0.767523 ( 91650,604852 ): 0.681347 ( 246611,604852 ): 0.956944 
( 864209,604852 ): -0.672176 ( 796045,604852 ): 0.857676 ( 604852,604852 ): 1 ( 631774,604852 ): 0.435179 ( 287259,604852 ): -0.154809 
( 631774,604852 ): 0.435179 ( 130689,604852 ): -0.526607 ( 755156,604852 ): 0.67209 ( 615119,604852 ): -0.838472 ( 680522,604852 ): -0.525068 
( 390477,604852 ): -0.0592173 ( 749970,604852 ): 0.906171 ( 31380,604852 ): 0.238086 ( 237205,604852 ): 0.129141 ( 280956,604852 ): 0.895317 
( 674662,604852 ): 0.572894 ( 623985,604852 ): 0.705231 ( 297702,604852 ): 0.914187 ( 685647,604852 ): 0.689578 ( 66915,604852 ): -0.610337 
( 385611,604852 ): 0.958892 ( 22257,604852 ): 0.810654 ( 686897,604852 ): -0.811444 ( 502163,604852 ): 0.000634481 ( 159214,604852 ): -0.0415135 
( 582313,604852 ): -0.0449626 ( 898479,604852 ): 0.862867 ( 359016,604852 ): -0.883328 ( 180228,604852 ): -0.634193 ( 162233,604852 ): -0.843752 
( 10412,604852 ): 0.929088 ( 31685,604852 ): -0.819942 ( 84209,604852 ): 0.98684 ( 379125,604852 ): -0.854403 ( 270491,604852 ): -0.809331 
( 89021,604852 ): 0.819824 ( 564333,604852 ): 0.946265 ( 130173,604852 ): 0.611896 ( 745964,604852 ): 0.342804 ( 852855,604852 ): 0.833066 
( 754879,604852 ): 0.942393 ( 31380,604852 ): 0.238086 ( 130689,623985 ): -0.96578 ( 489676,623985 ): 0.595924 ( 961234,623985 ): 0.120614 
( 270491,623985 ): -0.815672 ( 796045,623985 ): 0.620252 ( 36521,623985 ): 0.5773 ( 806829,623985 ): 0.847413 ( 61938,623985 ): 0.677291 
( 129761,623985 ): -0.59727 ( 601430,623985 ): 0.123127 ( 784814,623985 ): 0.801559 ( 814606,623985 ): -0.699581 ( 848034,623985 ): -0.920472 
( 66915,623985 ): -0.706446 ( 740833,623985 ): -0.569896 ( 346336,623985 ): 0.218494 ( 13387,623985 ): -0.930568 ( 66915,623985 ): -0.706446 
( 621944,623985 ): 0.416683 ( 346336,623985 ): 0.218494 ( 170369,623985 ): 0.537947 ( 178906,623985 ): 0.827104 ( 118327,623985 ): -0.190049 
( 894465,623985 ): 0.527997 ( 772567,623985 ): 0.87724 ( 925181,623985 ): 0.471605 ( 749734,623985 ): 0.741573 ( 137474,623985 ): -0.533137 
( 66915,623985 ): -0.706446 ( 771438,623985 ): 0.828611 ( 936425,623985 ): 0.275876 ( 114342,623985 ): -0.20751 ( 357406,623985 ): 0.83152 
( 43714,623985 ): -0.592483 ( 112789,623985 ): 0.901357 ( 174557,623985 ): -0.947225 ( 51992,623985 ): 0.308791 ( 84209,623985 ): 0.674503 
( 633181,623985 ): 0.927336 ( 385611,623985 ): 0.754678 ( 130932,623985 ): 0.159407 ( 307461,623985 ): -0.903707 ( 330575,623985 ): -0.726882 
( 796734,623985 ): -0.523169 ( 754032,623985 ): -0.749715 ( 751910,623985 ): 0.836181 ( 895136,623985 ): 0.784026 ( 248798,623985 ): -0.431448 
( 813946,623985 ): 0.929728 ( 789340,623985 ): 0.527926 ( 852997,623985 ): -0.613292 ( 137390,623985 ): 0.581872 ( 326249,623985 ): 0.467925 
( 379125,623985 ): -0.818539 ( 91650,623985 ): 0.816629 ( 755156,623985 ): 0.827681 ( 184043,623985 ): 0.797835 ( 923033,623985 ): 0.757393 
( 31380,623985 ): -0.205617 ( 754032,754032 ): 1 ( 307461,754032 ): 0.837154 ( 334193,754032 ): -0.759483 ( 29884,754032 ): 0.330972 
( 36106,754032 ): 0.2143 ( 446509,754032 ): -0.51048 ( 105422,754032 ): -0.349605 ( 831215,754032 ): -0.584748 ( 36106,754032 ): 0.2143 
( 680476,754032 ): -0.369555 ( 961234,754032 ): 0.0704019 ( 75747,754032 ): -0.447995 ( 895443,754032 ): -0.311776 ( 240865,754032 ): -0.713363 
( 299471,754032 ): -0.576419 ( 300245,754032 ): -0.403558 ( 240865,754032 ): -0.713363 ( 495338,754032 ): -0.412603 ( 88180,754032 ): -0.327355 
( 755156,754032 ): -0.585354 ( 506513,754032 ): -0.531915 ( 167320,754032 ): -0.334653 ( 492331,754032 ): -0.465386 ( 754251,754032 ): 0.217915 
( 747445,754032 ): 0.0470656 ( 109414,754032 ): -0.361716 ( 755156,754032 ): -0.585354 ( 446509,754032 ): -0.51048 ( 840402,754032 ): -0.055224 
( 745964,771438 ): 0.833051 ( 16281,771438 ): -0.951682 ( 69534,771438 ): 0.609984 ( 863790,771438 ): 0.577705 ( 70027,771438 ): -0.916155 
( 237205,771438 ): -0.579418 ( 251595,771438 ): 0.723289 ( 333464,771438 ): 0.889704 ( 166785,771438 ): -0.397054 ( 690456,771438 ): 0.881013 
( 755156,771438 ): 0.955927 ( 531986,771438 ): 0.768459 ( 504928,771438 ): 0.884266 ( 224638,771438 ): -0.391576 ( 219203,771438 ): 0.863341 
( 686897,771438 ): -0.42322 ( 96964,771438 ): -0.750331 ( 390477,771438 ): -0.690289 ( 79960,771438 ): 0.99427 ( 574772,771438 ): 0.772014 
( 41874,771438 ): 0.0369906 ( 132710,771438 ): 0.521428 ( 755156,771438 ): 0.955927 ( 22928,771438 ): 0.805456 ( 490004,771438 ): 0.752275 
( 490004,771438 ): 0.752275 ( 217622,771438 ): -0.781165 ( 575051,771438 ): -0.676542 ( 29791,771438 ): -0.929399 ( 297894,771438 ): -0.193602 
( 887806,771438 ): 0.245188 ( 987491,771438 ): -0.654224 ( 814751,771438 ): -0.697899 ( 501081,771438 ): -0.607522 ( 96613,771438 ): -0.850423 
( 213212,771438 ): -0.365668 ( 110161,771438 ): 0.669177 ( 809058,771438 ): -0.409531 ( 96964,771438 ): -0.750331 ( 745241,771438 ): 0.917008 
( 840402,771438 ): 0.350453 ( 899530,771438 ): 0.579183 ( 895136,771438 ): 0.52491 ( 89021,771438 ): 0.559715 ( 112185,771438 ): 0.351807 
( 37730,771438 ): 0.820285 ( 248798,772567 ): -0.425745 ( 793425,772567 ): 0.428452 ( 604852,772567 ): 0.53365 ( 204386,772567 ): -0.827678 
( 562304,772567 ): 0.861388 ( 323194,772567 ): 0.257981 ( 379125,772567 ): -0.709194 ( 200968,772567 ): 0.210713 ( 680476,772567 ): 0.693156 
( 852997,772567 ): -0.585954 ( 479350,772567 ): 0.25788 ( 446509,772567 ): 0.77812 ( 792530,772567 ): -0.67523 ( 406294,772567 ): 0.799149 
( 159214,772567 ): -0.632745 ( 251595,772567 ): 0.510937 ( 386253,772567 ): 0.90835 ( 501081,772567 ): -0.262244 ( 205180,772567 ): -0.801253 
( 936190,772567 ): -0.086141 ( 814606,772567 ): -0.786719 ( 895443,772567 ): -0.0548145 ( 364399,772567 ): 0.893071 ( 379125,772567 ): -0.709194 
( 204386,772567 ): -0.827678 ( 153590,772567 ): -0.776838 ( 184043,772567 ): 0.678275 ( 866786,772567 ): 0.544744 ( 41874,772567 ): -0.307378 
( 752314,772567 ): 0.827609 ( 642542,772567 ): 0.115854 ( 481461,772567 ): -0.743672 ( 260206,772567 ): 0.539227 ( 159214,772567 ): -0.632745 
( 307461,772567 ): -0.983336 ( 531986,772567 ): 0.503238 ( 232564,772567 ): -0.742318 ( 174822,772567 ): -0.741142 ( 314600,772567 ): -0.702984 
( 642542,772567 ): 0.115854 ( 130689,772567 ): -0.932367 ( 577627,772567 ): 0.462392 ( 31685,772567 ): -0.85705 ( 270491,772567 ): -0.760349 
( 58549,772567 ): -0.372158 ( 530745,772567 ): 0.266838 ( 540883,772567 ): 0.734647 ( 798992,772567 ): 0.607543 ( 936425,772567 ): 0.0646119 
( 813946,772567 ): 0.850846 ( 268871,772567 ): 0.04719 ( 673208,772567 ): 0.758597 ( 388198,772567 ): 0.923968 ( 773392,772567 ): -0.051018 
( 852855,772567 ): 0.650771 ( 113823,840402 ): -0.732329 ( 545074,840402 ): -0.550664 ( 313284,840402 ): -0.719918 ( 263937,840402 ): -0.192188 
( 813946,840402 ): 0.0941614 ( 835585,840402 ): -0.724485 ( 895443,840402 ): -0.664963 ( 642542,840402 ): 0.909667 ( 204386,840402 ): 0.128043 
( 333464,840402 ): 0.321462 ( 29909,840402 ): -0.306317 ( 831215,840402 ): -0.526486 ( 140499,840402 ): 0.659382 ( 177060,840402 ): -0.00307103 
( 7230,840402 ): -0.424517 ( 69060,840402 ): 0.195235 ( 577627,840402 ): -0.28897 ( 130932,840402 ): 0.263067 ( 270491,840402 ): 0.387609 
( 754032,840402 ): -0.055224 ( 751019,840402 ): -0.177221 ( 36106,840402 ): 0.899017 ( 473554,840402 ): -0.467968 ( 131581,840402 ): 0.242544 
( 359966,840402 ): -0.0463509 ( 771438,840402 ): 0.350453 ( 203008,840402 ): -0.229196 ( 577627,840402 ): -0.28897 ( 5953,840402 ): -0.203044 
( 680476,840402 ): -0.00329702 ( 222436,840402 ): -0.785677 ( 79044,840402 ): -0.496411 ( 758453,840402 ): -0.716073 ( 936658,840402 ): 0.479068 
( 600069,840402 ): 0.128043 ( 749970,840402 ): -0.00606443 ( 194703,840402 ): 0.756606 ( 489676,840402 ): 0.265293 ( 894465,840402 ): 0.00299801 
